# w_x,w_y,w_z,a_x,a_y,a_z
0.022385586171862,-0.037892283639667,-0.31966918265247,0.11604379508885,-4.195474947136,10.305189123305
0.019758248246083,-0.036981441093717,-0.3179458052546,0.14599222582553,-4.2393387050656,10.35269575481
0.01877451100917,-0.033384224929659,-0.31708993446641,0.1969333919517,-4.2636328993058,10.371116391588
0.019498334357795,-0.03061909119021,-0.31596344429645,0.22697338315894,-4.2147129644099,10.36250393285
0.018778584204125,-0.028322727511679,-0.31369192765198,0.2211423756851,-4.1778710197484,10.411103342922
0.017493296573507,-0.025785818384927,-0.31287563850419,0.17772601933234,-4.1979303667862,10.479337841484
0.017162802087481,-0.023026445627188,-0.31168529272856,0.17911711643249,-4.1825358117682,10.554542165261
0.017669381774359,-0.01807097878311,-0.30956199881927,0.18043454896761,-4.113620440003,10.509625840472
0.016166474508205,-0.014479831965643,-0.30855519899638,0.19661436662247,-4.1144573740026,10.501176964401
0.016078503331974,-0.012253857170797,-0.30671991914693,0.2279622116291,-4.1488737679022,10.557025419741
0.017442227832178,-0.0051972785951772,-0.30510743127489,0.21446787988474,-4.0771477027168,10.49664660678
0.017395393657351,-0.00033018680590065,-0.30317431658365,0.16164269790203,-4.0040755473093,10.408289615763
0.016319084608749,0.00064334121498445,-0.30220316909611,0.15149629321672,-4.0025792152129,10.342951173399
0.015680221917436,0.0053768400327368,-0.30249819373169,0.086111849234213,-4.017042332931,10.294958497389
0.017073688629821,0.0075013140278263,-0.29993346467194,0.026410071849081,-4.0370609829913,10.15739972278
0.018481635335348,0.0044546169236523,-0.29968244497115,0.058358561071719,-3.9764668355426,10.120394764363
0.019490890035046,0.0066499243851045,-0.29802007822547,0.088739776910961,-3.8698818102112,9.9703505497089
0.018998756529789,0.0071029357273388,-0.29753856649165,0.10032881037432,-3.8736645386796,9.8410729672526
0.01850844305032,0.002354995368238,-0.2976137815179,0.080884488818169,-3.9107348578776,9.8684670221647
0.019180676592772,0.0049597460630023,-0.29719771429022,0.060381815495444,-3.851764629196,9.83367196884
0.018229575103857,0.0067312841535519,-0.29560055714669,0.025704543171127,-3.7532799348166,9.703566173514
0.016116138838278,0.0020930915305192,-0.29605047357468,-0.014751138304542,-3.7832079445941,9.7147612474869
0.016412218012536,-5.6872199058721e-05,-0.29352140253848,-0.02276846755886,-3.809831752905,9.7387820603638
0.018172885310656,-0.00086434136919991,-0.29427419215771,0.0020668025749686,-3.7706769899692,9.6279347513093
0.018632952514057,-0.0064391901638199,-0.29349956333405,0.024241782188723,-3.7918454414738,9.6521245386129
0.021193009636949,-0.0099703116392469,-0.29291612883394,0.040510514860415,-3.8318286252528,9.8064558578209
0.024756558191407,-0.0075897648933599,-0.29294220950885,0.041153937631353,-3.7109543314649,9.7796274791478
0.024760074462696,-0.0064468001593559,-0.29300337808252,0.01846584698665,-3.5929711817451,9.6653233572756
0.022361563293291,-0.010342780135453,-0.29351437137015,0.042890969938652,-3.6477705044834,9.6098498536843
0.021279828799298,-0.011306863115135,-0.29295871566462,0.060757324447854,-3.7069049288109,9.5489123756316
0.022364354479403,-0.012418833647864,-0.29452490831493,0.033718725780676,-3.7440291894892,9.4765655192869
0.024474201307492,-0.019638508600685,-0.29261017206769,0.052390916913575,-3.8014598110658,9.5940056913939
0.025882071111369,-0.022943232310582,-0.29114914625754,0.10547727937654,-3.850455839406,9.8473398376848
0.029673760444663,-0.019086247463995,-0.29172977431891,0.073845687470058,-3.7941674634951,10.011523862032
0.029173696377964,-0.017778810344396,-0.29114030817107,0.099953834349549,-3.6626073439708,10.012585282727
0.026627641921269,-0.016493488792736,-0.29140876194541,0.15472575919712,-3.5225512423752,9.9820924903182
0.020237995633079,-0.011241465473826,-0.2916459476536,0.12284689531755,-3.5479835560189,9.8254486167704
0.015658796288117,-0.015028745652752,-0.29187305550556,0.067414861019917,-3.7494210226161,9.8509113242549
0.016615976844899,-0.022513933804839,-0.29211709717973,0.096467631866929,-3.7991278692237,10.016899625617
0.018458580318165,-0.017996843734113,-0.29103903260277,0.05924248708689,-3.6540436888401,10.016134681774
0.01664979327044,-0.018792317173996,-0.29024417771235,-0.068413885976144,-3.5719121355141,10.026629479508
0.014116324279874,-0.026918969597897,-0.2899750510555,-0.085061803079722,-3.695360315187,10.224865057582
0.015165375637893,-0.026586124158212,-0.29006729339717,-0.022877532617764,-3.8146762679089,10.304790298945
0.019136569292209,-0.02412220553448,-0.2895801993876,0.012429097274901,-3.7703998277226,10.184386754103
0.022093583898378,-0.030138374704308,-0.29085366947946,0.10644473268367,-3.6783298535642,10.181313740987
0.023186546313621,-0.031266618498662,-0.29111411905754,0.16751802278112,-3.5907403755296,10.191196679839
0.022366564366578,-0.026341125723863,-0.29085700119891,0.091255319363948,-3.6057343192001,10.082147177863
0.020697579711591,-0.030671456865283,-0.29011945101907,0.051692021459356,-3.6462291713201,10.052590101184
0.019487442754852,-0.032336238335491,-0.29103603336621,0.038898218240453,-3.6764197956221,10.026641586006
0.020305326341625,-0.031397802585167,-0.29028212836128,0.0042184855043848,-3.7938218262788,9.8857553481054
0.023015027390381,-0.040198632197392,-0.29120280910709,0.11326571267873,-3.806538552337,9.7841370458896
0.027323773281824,-0.042775837367783,-0.29128488774102,0.16172085577692,-3.7050727694864,9.8082514890061
0.02917870728955,-0.038580961762616,-0.29148815457987,0.06799772741038,-3.5866218540635,9.7198487656552
0.028206901196118,-0.047346817498223,-0.29177943139289,0.084843068298823,-3.6542085759539,9.8065564508069
0.0282163660167,-0.05246379487349,-0.29128151668396,0.206171608054,-3.6837572895608,9.9780129831859
0.028746411114195,-0.042966725642466,-0.29169078918136,0.1781408668459,-3.6216636961267,9.915716035708
0.026993449447066,-0.046700716796096,-0.29290717080416,0.13274473681901,-3.5606491417077,9.9293186303518
0.025120932030006,-0.053618609276682,-0.29256409518353,0.22168802629616,-3.5725667704516,10.215515835799
0.022761292225505,-0.04581281788518,-0.292731480906,0.25821482235174,-3.6019717548838,10.306563460429
0.022242098391679,-0.042377395202403,-0.2937647587701,0.22360759899898,-3.5741659916512,10.398428941365
0.019043783632927,-0.046558285922042,-0.29471054495459,0.28963645914913,-3.6184960929036,10.65733960016
0.016869716087988,-0.037149043033736,-0.2948499632114,0.35566099027676,-3.618376678968,10.741828660136
0.01520325867479,-0.026527686578676,-0.29402796872969,0.36114184173525,-3.4495101771228,10.572084361116
0.0077402698735715,-0.022410533591874,-0.29486227342024,0.30887556547496,-3.3581886505544,10.497956706948
0.0018212293925358,-0.019579953553093,-0.2953404324072,0.21644923065372,-3.4922303529712,10.427583200906
-0.0010664550163446,-0.022743460520129,-0.29686886754612,0.25428684605566,-3.6339458000256,10.34610572077
0.00017801323610711,-0.02363994144211,-0.2973175374142,0.37451381914731,-3.5433689300217,10.305874862655
-0.001476188749309,-0.016712950225793,-0.29768990680207,0.35702174627521,-3.4233285905185,10.300328633256
-0.0069727604369126,-0.016357007691924,-0.29803042078176,0.30796848433393,-3.4526493019407,10.464349338268
-0.010815346371376,-0.012718456538136,-0.2993398576645,0.37131821168384,-3.3836119066496,10.556036937528
-0.014497044415669,0.00018581194258468,-0.30020537901482,0.40017547993127,-3.3036751206522,10.307376396899
-0.020894987753319,0.003933440151197,-0.3020075721626,0.36714915794158,-3.4011488525543,10.176294937364
-0.021387739590321,-0.00023407587148257,-0.30319293633821,0.40825678425034,-3.4816465246712,10.274155696759
-0.018529078651773,0.0083930355092398,-0.30435799588748,0.43496326661279,-3.4447845459705,10.202897342245
-0.018560716854007,0.013425080182854,-0.30588529650436,0.39884877662087,-3.4890818640749,10.047992740909
-0.020063609325906,0.010146818155426,-0.3075855020287,0.38523646012774,-3.6389345844637,10.165368829772
-0.01625156792702,0.017008295432112,-0.3094581767244,0.36187599110858,-3.7827493967941,10.218998505306
-0.010531832737967,0.027690051117295,-0.31082495021574,0.31185459244229,-3.688196987275,9.9529287295105
-0.006966057827272,0.024310543449701,-0.31238420768338,0.33980640357595,-3.5519224391838,9.7874894200839
-0.0057711491531812,0.022034961932246,-0.31383557653087,0.36242544303956,-3.6774090733062,9.7781010070713
-0.002274476780204,0.025875717642409,-0.31568574005124,0.29741162658362,-3.8079077123103,9.7436758560106
0.00035419473682659,0.024779859996048,-0.31713237904355,0.24871988259608,-3.7245815554637,9.750909477609
-0.0003544344736974,0.02297688099664,-0.31910602218702,0.24898690020667,-3.6475893221442,9.7695230559677
-0.0033327693026428,0.025276848847144,-0.31967961885897,0.25128386517567,-3.6978709238225,9.8199345975725
-0.0090458539072464,0.026945321520073,-0.31953867603012,0.19767628539932,-3.7095452852492,9.8567094079366
-0.013685975821159,0.031350023292062,-0.3205633746256,0.13347984258942,-3.5942484924618,9.7857879967461
-0.022233579447986,0.032380519798253,-0.32224886843176,0.12589286620101,-3.5223012185925,9.5791197972342
-0.031506042530788,0.028993441828515,-0.322744038167,0.078988936270856,-3.5510710358036,9.4267318276491
-0.03896913615117,0.026487925554237,-0.32481193244195,0.0067355958302273,-3.6755453804331,9.3083020535017
-0.043164765728494,0.019100736721102,-0.32601464257566,-0.014254743544307,-3.8108385733681,9.1926967454765
-0.04291955086922,0.010589626212937,-0.32579794618931,-0.0061465320126608,-3.8426477873629,9.196837233655
-0.043501618238837,0.0077651822809961,-0.32704475426091,-0.089569552210762,-3.8064456192585,9.1866466486067
-0.044099875503011,0.0013249049388467,-0.32785704112178,-0.18120911937915,-3.8050887763697,9.1581846513157
-0.04306039417756,-0.01052133080198,-0.32815898495351,-0.14787775147228,-3.8808104599142,9.1466219536184
-0.038260335050926,-0.020428631181683,-0.32946113721048,-0.078446088751434,-4.0029088909271,9.1239686605756
-0.030736284793287,-0.028873836504431,-0.33115596662891,-0.095494175438719,-4.034197557288,9.1043983614893
-0.021852342074294,-0.039250261028766,-0.33124807163457,-0.13557504912291,-4.0133329236948,9.1376386072659
-0.01555049076315,-0.049901721874451,-0.33267936088939,-0.15861879175447,-4.0364429851406,9.232267816176
-0.012965917148677,-0.058119963593284,-0.33305145675598,-0.1826009729913,-4.1698165373695,9.3158826437496
-0.0088730295763757,-0.069236469054291,-0.33385073824258,-0.14430582704261,-4.2219390567641,9.3929852471872
-0.0061185751399194,-0.076036498696147,-0.3333256275062,-0.088294952986217,-4.1709331982495,9.3847074601091
-0.0067337888689315,-0.082511023891725,-0.33395478338027,-0.085790710038284,-4.1348082185121,9.3997663410927
-0.0078582205385917,-0.093954370307966,-0.33414756587323,-0.084997103532542,-4.2293669857352,9.5240763899288
-0.007951487457803,-0.10373821476177,-0.33469093099224,-0.01320753800266,-4.344571937875,9.7769049314395
-0.0076482643391325,-0.10782748254751,-0.33464729134341,0.022568592697739,-4.3192411471937,9.9336991917236
-0.0096705246882627,-0.11173986016538,-0.33312369764189,0.060253303793078,-4.3056449751147,10.123104312965
-0.012431945985023,-0.11650838114057,-0.33231164299561,0.16521530822412,-4.2947032288475,10.29987866602
-0.01608715408727,-0.11652212396949,-0.33238489654627,0.2436330119905,-4.3787177445203,10.444961866117
-0.017614580974179,-0.11585880537406,-0.33146916206433,0.25201306019192,-4.4127500828423,10.5597925862
-0.017312393828052,-0.11964798456795,-0.33000828775468,0.29365110116314,-4.4028875704159,10.76461869827
-0.017289534753845,-0.11827278688276,-0.32972204459148,0.30349843598867,-4.3523094348536,11.040090893529
-0.019238104540768,-0.11298636885035,-0.32862073790276,0.33069367059037,-4.2899080196255,11.1813622595
-0.022728888859653,-0.11017741352279,-0.32768012721734,0.37206462000181,-4.3330468166817,11.406907920575
-0.025807055530705,-0.10367530149438,-0.32788860813474,0.43155992700154,-4.4365097941794,11.550291732489
-0.024826497201099,-0.096116006270219,-0.32720181691453,0.47385093795131,-4.4725083250525,11.589232972615
-0.022677522620934,-0.092122105329686,-0.32617704437735,0.51443329725861,-4.4754470762946,11.674473026723
-0.020447394227794,-0.086387289530233,-0.32564498772075,0.57595830266982,-4.3988350148504,11.777557072715
-0.018575785093625,-0.075587696100698,-0.32478473956264,0.59274955726935,-4.2934997626229,11.796748511807
-0.020215917329581,-0.064972541685594,-0.32456952862824,0.55300712367895,-4.3091447982294,11.785686235036
-0.020822529730144,-0.058607660432755,-0.323528599334,0.5081110551271,-4.486828078495,11.814158299781
-0.017118650270622,-0.050877011367841,-0.3227503094339,0.55748939685804,-4.5211588667208,11.772839554814
-0.011264352730029,-0.040686459662665,-0.32168526301882,0.62079098732933,-4.4145750367127,11.590958621592
-0.010198699820525,-0.033846990713265,-0.320457473566,0.63339233922993,-4.4075587812058,11.556704828353
-0.007104394847446,-0.025043942106276,-0.3200618525311,0.64756848834544,-4.4245299640249,11.5635291041
-0.0040497356203291,-0.012339850790334,-0.31944657465143,0.62738321509363,-4.3365954694212,11.357979738485
-0.0036462752772797,-0.0017873731717841,-0.31904958845372,0.59956073282958,-4.330746149008,11.045157777712
-0.0038298339856878,0.0020012328039835,-0.31915315018566,0.60028662290514,-4.4190742266568,10.865989111055
-9.3358887834606e-05,0.010930547883386,-0.31929817765781,0.59184362946937,-4.4376480926583,10.648445744397
0.0041926449453406,0.018418465700878,-0.31842395100914,0.52400708504897,-4.3614708787595,10.375948882738
0.0052872482035395,0.018450195845746,-0.31764935835777,0.52829602229162,-4.3609352469456,10.251846550327
0.0076126609730086,0.022851166468884,-0.3172504546041,0.50752161894788,-4.3604049599038,10.209854567778
0.010429261827057,0.029843991498552,-0.31625288641349,0.4411433761057,-4.2909842159182,10.047411382611
0.012661372552999,0.031002892773769,-0.31722595345146,0.42753186968984,-4.1915665835305,9.9391096752195
0.013106666670049,0.032677958857704,-0.31600106043374,0.46538708923637,-4.2627315960009,9.9411182239366
0.017110666669542,0.037934265029048,-0.31676590136868,0.47122402585091,-4.2977068566008,9.9311854903461
0.02026206666911,0.040882625274691,-0.31808801616338,0.42713542197327,-4.2452508281106,9.8783576667942
0.021989756668744,0.041882731483487,-0.31892231373887,0.42561510867728,-4.1792732038941,9.8333640167751
0.021553293168432,0.045213821760964,-0.31834446667804,0.42166784237569,-4.1950422233099,9.7935444142588
0.020814799193167,0.04881774849682,-0.31805579667634,0.33929266601934,-4.2264158898135,9.74801275212
0.021586579314192,0.050508586222297,-0.31798442717489,0.29502876611644,-4.2375735063414,9.716780839302
0.024006592417063,0.051596298288952,-0.31947026309865,0.31869445119897,-4.1925774803902,9.5612637134067
0.023717603554504,0.053606853545609,-0.31920022363385,0.30318528351913,-4.1379358583317,9.3703041563957
0.022667963021328,0.052305325513768,-0.31980919008878,0.23925749099126,-4.1894104795819,9.2421435329363
0.023581768568129,0.049097526686703,-0.32094031157546,0.23864886734257,-4.3071589076446,9.1803520029959
0.02778000328291,0.046213397683697,-0.32118176483914,0.26010653724118,-4.2657500714979,9.0788842025465
0.031339502790473,0.046076388031143,-0.32161050011327,0.21434055665501,-4.1159375607733,8.9070915721645
0.031836077371902,0.040663429826471,-0.32166892509628,0.16588447315675,-4.0753419266573,8.8355578363398
0.030828665766117,0.033150915352501,-0.32215208633184,0.15798180218324,-4.1727006376587,8.8619491608889
0.032511865901199,0.029358778049626,-0.32230777338206,0.13182453185576,-4.1209505420099,8.8813217867555
0.032969086016019,0.025142461342182,-0.32346160737475,0.12675085207739,-4.0483429607084,8.8167435187422
0.029738223113617,0.015768592140854,-0.32431786626854,0.13724322426578,-4.1015415166021,8.9449869909309
0.027798989646574,0.0097403033197263,-0.32404818632826,0.16552674062592,-4.1375802891118,9.1270739422912
0.027017641199588,0.0096922578217673,-0.32475495837902,0.16079772953203,-4.061728245745,9.1400528509476
0.02271749501965,0.0053914191485022,-0.32544571462217,0.15631307010222,-4.0257840088833,9.2042599233054
0.018810370766702,0.0001067062762269,-0.32559785742884,0.17279610958689,-4.0884864075508,9.3028609348096
0.015451815151697,-0.0022042996652071,-0.32567917881452,0.15599669314886,-4.1883884464182,9.3231917945882
0.014797542878942,-0.0071941547154261,-0.32629280199234,0.15263718917653,-4.1917051794554,9.3021930253999
0.014452911447101,-0.013928531508112,-0.32710388169349,0.16946161080005,-4.1990544025371,9.38917907159
0.013697974730036,-0.018347751781895,-0.32538429943946,0.17531736918004,-4.1939312421566,9.5144172108515
0.013368278520531,-0.021523589014611,-0.32601965452354,0.15765976380304,-4.1501565558331,9.5617396292237
0.012710036742451,-0.027593550662419,-0.32561170634501,0.19362079923258,-4.1534180724581,9.6311686848402
0.011987031231083,-0.032586518063056,-0.32629095039326,0.20500267934769,-4.2089903615894,9.7217733821142
0.013209976546421,-0.035665040353598,-0.32528580783427,0.19255227744554,-4.198206807351,9.802807374797
0.013521980064458,-0.038785784300558,-0.32524293665913,0.18948443582871,-4.1037057862483,9.8009762685775
0.012702683054789,-0.043733416655475,-0.32507299616026,0.2308267704544,-4.0948549183111,9.8841698282909
0.0099212805965707,-0.047962904157153,-0.32515054673622,0.26157275488624,-4.2084266805644,10.046249354047
0.010566088507085,-0.04863296853358,-0.32535296472579,0.27033684165331,-4.1998726784798,10.14461195094
0.010236675231022,-0.049309023253543,-0.32613252001692,0.27796631540531,-4.0974117767078,10.159040158299
0.006446673946369,-0.051368669765512,-0.32492614201438,0.31677636809451,-4.1053300102016,10.198379134554
0.0032296728544136,-0.052132369300685,-0.32448572071223,0.34841491288034,-4.1618155086714,10.272692264371
0.0025457219262516,-0.050575013905582,-0.32487486260539,0.35813267594829,-4.1919181823707,10.277433424715
0.0013823636373138,-0.052903761819745,-0.32470913321458,0.38556277455604,-4.1651854550151,10.232263411008
-0.00046449090828324,-0.054388197546783,-0.3239952632324,0.39924835837264,-4.1360426367628,10.257693899357
-0.0016953172720408,-0.054118467914766,-0.32225297374754,0.35859110461674,-4.1495212412484,10.302559814453
-0.0024520196812346,-0.055870697727551,-0.32171702768541,0.35391243892423,-4.1964530550611,10.387150842285
-0.0016882167290494,-0.056719593068418,-0.32184797353259,0.3889655730856,-4.199880096802,10.485018215943
-0.001052484219692,-0.055818154108156,-0.32180627750271,0.42573573712276,-4.1614830822817,10.499130483551
-0.0010551115867382,-0.055344430991932,-0.3222163358773,0.41962537655434,-4.0813856199394,10.509805911019
-0.0015988448487275,-0.054530766343142,-0.3212853854957,0.40138157007119,-4.0708427769485,10.515835024366
-0.0034770181214184,-0.053048651391671,-0.32139557767135,0.37325933456051,-4.1467063604062,10.607929770711
-0.0042814654032056,-0.05242635368292,-0.32158824102065,0.32760543437644,-4.2109954063453,10.682925305104
-0.0040412455927248,-0.050110900630482,-0.32131250486755,0.31690961921997,-4.1693260953935,10.655696509339
-0.0050055587538161,-0.05095376553591,-0.32091312913742,0.34278317633697,-4.1338021810845,10.598217032938
-0.0066157249407436,-0.050558700705523,-0.3212861597668,0.36618569988643,-4.1249818539218,10.613709477997
-0.0070243661996321,-0.048638895599695,-0.32198723580178,0.33960784490346,-4.1817145758335,10.636388056298
-0.0076237112696873,-0.047856061259741,-0.32161265043152,0.35214666816794,-4.2277923894585,10.619259847853
-0.0054601545792342,-0.04941515207078,-0.32211775286679,0.40582466794275,-4.1867235310397,10.594830870675
-0.0035536313923491,-0.044224379260163,-0.32226808993677,0.35672596775134,-4.0984150013838,10.519691240074
-0.0041095866834967,-0.044678222371138,-0.32116437644626,0.33059207258864,-4.1209277511762,10.473447554063
-0.0039131486809722,-0.047615489015468,-0.32070771997932,0.37203826170034,-4.1596085884998,10.556405420953
-0.0026556763788264,-0.042481665663147,-0.32083706198242,0.36519252244529,-4.1334023002248,10.51677460781
-0.0033088249220024,-0.040261415813675,-0.31984600268506,0.3228636440785,-4.0771669551911,10.432748416639
-0.0047745011837021,-0.042896703441624,-0.3213226022823,0.33083409746672,-4.0820019119124,10.490551154143
-0.0055058260061467,-0.04035919792538,-0.32187571193995,0.36076898284671,-4.0652916251256,10.522493481021
-0.0078254521052247,-0.035014818236573,-0.32185385514896,0.28097363541971,-3.9605328813567,10.447524458868
-0.013268134289441,-0.033991095501087,-0.32201677687662,0.23354759010675,-3.9573779491532,10.443095790038
-0.019266914146025,-0.033210931175924,-0.32338376034512,0.26453045159074,-4.0177412567802,10.410531421532
-0.021607377024121,-0.030870791499536,-0.32254019629336,0.28419088385213,-4.0982100682632,10.320886708302
-0.022945770470503,-0.033756672774605,-0.32260166684935,0.32182725127431,-4.1484585580237,10.300248702057
-0.021489904899928,-0.034997671858414,-0.32310841682195,0.32963816358316,-4.1887997743202,10.471511396749
-0.019893919164938,-0.032257521079652,-0.32282665429866,0.32510243904569,-4.1554848081721,10.631154687236
-0.017194831290198,-0.027793892917704,-0.32346015615386,0.29730707318883,-4.0075720869463,10.695691484151
-0.019108106596668,-0.023968308980049,-0.32262913273078,0.34263601221051,-3.9847762739044,10.657187761528
-0.021640390607168,-0.020908562633041,-0.32360426282116,0.38566561037893,-4.0718248328187,10.588054597299
-0.021479832016093,-0.016227278238085,-0.32336062339799,0.36387576882209,-4.1153961078959,10.503671407704
-0.021995857213679,-0.012882686502372,-0.32336052988829,0.33011440349878,-4.0606916917115,10.356195696549
-0.023347978631627,-0.012597283527017,-0.32378945040505,0.32133724297396,-4.0664529379548,10.282891342066
-0.024551281836883,-0.011712690997964,-0.32364703284429,0.33849165652787,-4.1354299972616,10.319657640756
-0.02423458956135,-0.0075617873482695,-0.32403597791765,0.31332290804869,-4.1643754976723,10.215698994643
-0.023801901127148,-0.0059970192460291,-0.32483308123,0.31735447184138,-4.1488391730215,10.075689145446
-0.022246115958076,-0.0067759663591247,-0.3252046190455,0.35622630106518,-4.1772282970683,9.9872207736295
-0.020613198564364,-0.006622071405256,-0.32418992618867,0.3688073559054,-4.295694052508,9.990322657585
-0.01764421877971,-0.0051232606944676,-0.32469693726037,0.32253125251959,-4.2485799446318,9.9733242589473
-0.015720585962753,-0.0053717715902975,-0.32493139667132,0.27332656464165,-4.159362952937,9.9900906201052
-0.01672849806834,-0.0078975058517528,-0.32472868717062,0.3181425799454,-4.1001935099965,9.9958370270894
-0.019604223358089,-0.0070338799739899,-0.32458188409503,0.34210619295359,-4.033834483497,10.038701473026
-0.024552089854376,-0.0035037979778914,-0.32343110148077,0.28536026401055,-4.0635893109725,10.042121252072
-0.028817776376219,-0.0037132282812077,-0.32406243625866,0.27959122440897,-4.1546859143266,10.095353064261
-0.031912609919787,-0.0040532440390266,-0.32335257081986,0.31320754074763,-4.1686230271776,10.130295104622
-0.032117718431819,0.00035274256682743,-0.32345118519688,0.30317140963548,-4.078514573101,10.007085838929
-0.035562060667046,0.00057283118180332,-0.32362200741735,0.29117569819016,-4.0724373871358,9.9126779630895
-0.037987251566989,-0.0025280934954672,-0.32334420630475,0.34318434346164,-4.1551717790654,9.949791268626
-0.036942163831941,-0.0013388794711471,-0.32342907535903,0.41956669194239,-4.2278510122056,9.8973225783321
-0.035378839257149,-0.00017354755047504,-0.32278721405518,0.60423668815103,-4.2367833603748,9.7519691915823
-0.033033013368577,-0.0059960154179038,-0.3229391319469,0.87258118492838,-4.2532108563186,9.637643812845
-0.03094606136329,-0.0059921131052182,-0.32265726215487,0.85408900718912,-4.3237542278708,9.4726522409182
-0.027943652158797,-0.0065362961394355,-0.32315267283164,0.55488565611075,-4.4199560936902,9.5297494047805
-0.023027604334977,-0.01366635171852,-0.32138377190689,0.42594780769414,-4.4591126796366,9.6632269940634
-0.017293463684731,-0.018408398960742,-0.31937320612086,0.52518063654002,-4.3835107776911,9.8052879449539
-0.013758944132021,-0.015693639116631,-0.31927822520273,0.59532354105902,-4.1483241610375,9.7836447532108
-0.015788602512218,-0.016339593249136,-0.31990849142232,0.68370000990016,-4.0797555368819,9.7217930402292
-0.019141312135385,-0.019828654261766,-0.31983671770897,0.80307000841514,-4.1664922063496,9.7101840841948
-0.021472115315077,-0.018016856122501,-0.31936771005263,0.84646950715287,-4.2675183753971,9.6833064715656
-0.022305798017816,-0.017715827704126,-0.31825055354473,0.78965408107994,-4.3957056190876,9.6197355008308
-0.021860928315143,-0.023842453548507,-0.31699647051302,0.74422596891795,-4.4273997762244,9.7898001757061
-0.019492289067872,-0.024997085516231,-0.31510549993607,0.74794207358026,-4.2836098097908,9.9083151493502
-0.021098445707691,-0.020808022688796,-0.31424367494566,0.74246076254322,-4.1183083383222,9.9071878769477
-0.025933178851537,-0.021072319285477,-0.31318862370381,0.64165164816173,-4.1484420875738,9.9444046954055
-0.030363702023807,-0.021541471392655,-0.31236833014824,0.59823390093747,-4.3532607744378,10.101258991095
-0.027981146720236,-0.019049750683757,-0.311056080626,0.72271381579685,-4.4016116582721,10.03223514243
-0.0251084747122,-0.019069288081193,-0.3094456685321,0.87880174342733,-4.3160049095313,9.9255948710659
-0.02318870350537,-0.020831894869014,-0.30763731825229,0.94357148191323,-4.3030741731016,9.991070640406
-0.019828897979565,-0.019304610638662,-0.30637622051444,0.92298075962624,-4.3407580471363,10.091380044345
-0.01459256328263,-0.017023919042863,-0.30629878743728,0.86943364568231,-4.2612043400659,10.150303037693
-0.013627678790236,-0.014123831186433,-0.30457996932169,0.84515859882996,-4.235283689056,10.026807582039
-0.0130235269717,-0.014412756508468,-0.30298697392343,0.81313980900547,-4.2938911356976,10.055141444733
-0.010588497925945,-0.011646343032198,-0.30202292783492,0.74825883765465,-4.271722465343,10.025720228023
-0.0089627232370534,-0.0090608915773685,-0.30089148865968,0.73473501200645,-4.1658490955415,9.9331821938199
-0.010936314751495,-0.010832257840763,-0.29920376536073,0.79648476020548,-4.1194167312103,9.8980848647469
-0.012526867538771,-0.011335919164649,-0.29854470055662,0.87156204617466,-4.1379242215287,9.9623021350349
-0.013952337407955,-0.0075835312899514,-0.29685349547313,0.91286273924846,-4.1539555882994,9.9125768147797
-0.015817986796762,-0.0079805015964587,-0.29572647115216,0.89167332836119,-4.2051722500545,9.9082752925627
-0.016077788777248,-0.01039692635699,-0.29439350047933,0.90199732910701,-4.2287864125463,9.9655639986783
-0.014990620460661,-0.0079268874034414,-0.29220897540743,0.85588772974096,-4.1864734506644,10.003459398877
-0.012958027391562,-0.0076183542929252,-0.29103762909632,0.77472457027982,-4.1191274330647,10.042795489045
-0.011284323282827,-0.010011101148986,-0.29128548473187,0.79720588473784,-4.077948318105,10.165796165688
-0.0094296747904032,-0.0068429359766385,-0.29049866202209,0.81819000202717,-3.9629510703893,10.142981740835
-0.010389723571843,-0.00029199558014269,-0.28841836271878,0.82269150172309,-3.9052834098309,9.9725544797098
-0.012494265036066,-0.0036636962431213,-0.28764010831096,0.87627277646463,-4.0626958983562,9.9282363077533
-0.010945625280656,-0.0046981418066531,-0.28633209206432,0.93018685999493,-4.1668715136028,9.9421958615903
-0.0051982814885579,0.00055757946434487,-0.28493977825467,0.88686883099569,-4.0551857865624,9.8044064823518
-0.0039775392652742,-0.0021075574553069,-0.28322531151647,0.83209350634634,-4.006107918578,9.746280509999
-0.0040679083754831,-0.0073714238370108,-0.282857014789,0.85919948039439,-4.0600617307913,9.8881534334992
0.00027877788083937,-0.0034097102614592,-0.28047246257065,0.85768455833523,-4.0176324711726,9.8509004184743
0.0017609611987135,-0.00070825372224033,-0.27957209318505,0.81139687458495,-3.9394176004967,9.7729303557031
0.0016618170189064,-0.0049610156639043,-0.27831777920729,0.8288873433972,-3.9340599604222,9.8356558023477
0.0018745444660705,-0.0012318633143186,-0.2765271123262,0.91042924188762,-3.9049209663589,9.8046124319955
0.0015843627961599,0.0043979161828292,-0.27571604547727,0.86732985560448,-3.8887028214051,9.6841005671962
0.00070170837673592,-0.00046777124459521,-0.27380713865568,0.84968537726381,-3.9787623981943,9.7255604821168
0.0036534521202255,-0.0044341055579059,-0.27190406785733,0.92980257067424,-4.0355580384652,9.9079664097993
0.0090004343021917,0.00183351027578,-0.27009445767873,0.9121321850731,-3.9350793326954,9.9371464483294
0.010321869156863,0.002965483734413,-0.26895978902692,0.86835735731214,-3.8018074327911,9.99340448108
